5.5,60,0
6,60,0
7,60,0
8,60,0
8,60,0
9,60,0
7.5,60,0
6.5,60,0
5,60,0
6,61,0
6,61,0
6.5,61,0
7,61,0
7,61,0
7.5,61,0
8.5,61,0
8,61,0
6.5,61,0
7.5,61,0
6,62,0
6,62,0
6,62,0
6,62,0
6.5,62,0
7,62,0
7,62,0
7.5,62,0
7.5,62,0
7.5,62,0
7.5,62,0
8,62,0
7.5,62,0
6,63,0
6,63,0
6,63,0
6,63,0
6.5,63,0
7,63,0
7,63,0
7,63,0
7.5,63,0
7.5,63,0
8,63,0
8.5,63,0
9,63,0
9,63,0
9,63,0
6,63,0
8,63,0
7,63,0
6,64,0
6,64,0
6.5,64,0
7,64,0
7,64,0
7,64,0
7,64,0
7,64,0
7,64,0
7,64,0
7,64,0
7,64,0
7.5,64,0
7.5,64,0
7.5,64,0
7.5,64,0
8,64,0
8,64,0
8,64,0
8,64,0
8,64,0
8,64,0
8,64,0
8,64,0
8.5,64,0
10,64,0
8,64,0
9,64,0
9.5,64,0
6.5,65,0
7,65,0
7,65,0
7.5,65,0
7.5,65,0
7.5,65,0
7.5,65,0
7.5,65,0
7.5,65,0
8,65,0
8,65,0
8,65,0
8,65,0
8.5,65,0
8.5,65,0
8.5,65,0
8.5,65,0
9,65,0
9,65,0
9,65,0
9,65,0
9.5,65,0
9.5,65,0
9.5,65,0
10,65,0
10,65,0
7.5,66,0
7.5,66,0
7.5,66,0
8,66,0
8,66,0
8,66,0
8,66,0
8,66,0
8.5,66,0
9,66,0
9,66,0
9,66,0
9,66,0
9,66,0
9,66,0
9.5,66,0
10,66,0
10,66,0
10,66,0
10,66,0
7,67,0
7,67,0
7.5,67,0
8,67,0
8,67,0
8,67,0
8.5,67,0
8.5,67,0
8.5,67,0
8.5,67,0
9,67,0
9,67,0
9,67,0
9.5,67,0
9.5,67,0
9.5,67,0
9.5,67,0
10,67,0
10,67,0
10,67,0
10,67,0
10,67,0
11,67,0
11,67,0
8,68,0
8,68,0
8,68,0
8.5,68,0
8.5,68,0
8.5,68,0
9,68,0
9.5,68,0
9.5,68,0
9.5,68,0
9.5,68,0
9.5,68,0
10,68,0
10,68,0
10,68,0
10,68,0
10,68,0
10,68,0
10,68,0
8.5,69,0
8.5,69,0
10,69,0
11,69,0
9,70,0
10,70,0
10,70,0
12,70,0
10.5,70,0
8.5,70.5,0
10,71,0
10.5,71,0
12,71,0
8.5,72,0
10,72,0
11,72,0
11,72,0
10,74,0
11,74,0
10.5,63,1
9,63,1
7.5,64,1
8,64,1
10,64,1
10,64,1
8.5,65,1
9,65,1
9.5,65,1
12,65,1
9,66,1
9.5,66,1
9.5,66,1
10.5,66,1
11,66,1
12,66,1
10,66,1
9,66,1
10,67,1
11,67,1
7,67.32,1
8,68,1
9,68,1
9,68,1
9,68,1
9.5,68,1
10,68,1
10,68,1
10,68,1
10,68,1
10,68,1
10.5,68,1
10.5,68,1
11,68,1
11,68,1
11,68,1
11,68,1
10,68,1
9,68,1
9,69,1
9,69,1
9.5,69,1
9.5,69,1
10,69,1
10,69,1
10,69,1
10.5,69,1
10.5,69,1
11,69,1
11,69,1
11,69,1
11,69,1
11,69,1
11,69,1
11,69,1
11,69,1
11,69,1
11.5,69,1
11.5,69,1
11.5,69,1
12,69,1
12,69,1
10.5,69,1
11,69,1
9,70,1
9,70,1
9.5,70,1
9.5,70,1
10,70,1
10,70,1
10,70,1
10,70,1
10,70,1
10,70,1
10,70,1
10.5,70,1
10.5,70,1
10.5,70,1
10.5,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11,70,1
11.5,70,1
12,70,1
12,70,1
10.5,70,1
11,70,1
12,70,1
10.5,71,1
10.5,71,1
10.5,71,1
11,71,1
11,71,1
11,71,1
11,71,1
11,71,1
11,71,1
11,71,1
11,71,1
11,71,1
11,71,1
11,71,1
11.5,71,1
11.5,71,1
11.5,71,1
11.5,71,1
12,71,1
12,71,1
12.5,71,1
11,71,1
11,71,1
10,72,1
10,72,1
10.5,72,1
10.5,72,1
11,72,1
11,72,1
11,72,1
11,72,1
11,72,1
11,72,1
11,72,1
11.5,72,1
11.5,72,1
12,72,1
12,72,1
12,72,1
12,72,1
12,72,1
12,72,1
12,72,1
12.5,72,1
12.5,72,1
13,72,1
13,72,1
11,72,1
11.5,72,1
11.5,72,1
12,72,1
10.5,73,1
10.5,73,1
10.5,73,1
10.5,73,1
11,73,1
11,73,1
11,73,1
11,73,1
11.5,73,1
11.5,73,1
11.5,73,1
12,73,1
12,73,1
12,73,1
12,73,1
12,73,1
12,73,1
13,73,1
13,73,1
13,73,1
13,73,1
13,73,1
14,73,1
11,73,1
12,73,1
12,73,1
9.5,74,1
9.5,74,1
12,74,1
12,74,1
12,74,1
13,74,1
13,74,1
13,74,1
12,74,1
11.5,75,1
12,75,1
12,75,1
12,75,1
12,75,1
12,75,1
12.5,75,1
13,75,1
13,75,1
13,75,1
13.5,75,1
14,75,1
14,75,1
14,75,1
15,75,1
13,75,1
13,75,1
12,75,1
12,76,1
13,76,1
13,76,1
13,76,1
14,76,1
15,76,1
15,76,1
15,76,1
14,77,1
15,77,1
15,77,1
15,77,1
13,78,1
13,78,1
14,78,1
15,80,1
15,81,1
